15
8
2.821713321375636	4.0773910883099	2.427263063860898	3.214947826013229	2.8538234832672735	2.6315610031318792	3.0965770813360645	3.673515591664503	3.335010049617618	2.447428011883307	2.2626531377620602	2.2091778054380837	2.674533660991128	3.541740795030491	4.902000318975444	
3.3918838308337778	2.1004002137469326	2.4178625287695623	3.831433578793661	2.037581163820958	4.064431575381128	2.9798366665686835	3.086747637418039	2.621122192606336	4.185067554639513	3.6653923805004753	4.1285172832169055	3.7043855205661504	2.8736935930957044	2.379406274908128	
4.239868500245383	3.213759563101508	4.40374822562144	3.3829404874686597	3.1215132025834325	4.727775513871094	4.925221935188183	4.939631604493643	3.79215450475106	3.5381045881863136	2.482957687522788	4.950410450734321	4.637589029042731	2.6475532722485204	4.679834064773568	
3.4142678145584484	2.8581654496849573	3.9129675275681333	3.9390232872463438	2.8454654825397476	4.723678770645377	2.373968449972763	3.673828581083273	4.486557493841277	4.200847970878676	4.329730878311262	3.7524464137201314	2.037841067961754	4.685803911967808	3.278561391222611	
4.929404204810753	4.868683393229844	3.537441990693829	4.025045223803042	3.6826188567913225	4.056790102821669	2.639643044534782	4.518512235993862	4.856831037129462	2.4864788050317888	4.909760662474037	2.2610114394196277	2.153282176508747	4.222489956873282	4.64390018247107	
3.2181221725562232	3.4810180765937044	2.427989064013531	4.488196852354309	3.9744892961737595	2.7306877706353783	2.5054856259046567	4.864030818930736	2.186709714891792	4.12811590294435	2.8877124004871897	3.635496555101934	2.9376944413221704	3.4499697742738467	2.5236642968943537	
4.198900004602696	2.602710479712273	3.323613388322488	4.3850142535256165	4.334250383465607	2.8944392701211994	4.800452814721144	4.874070381675638	4.9596883563947145	4.844077494846745	3.8255571697737185	2.9722724831039296	3.8148610983049744	3.639078294116306	4.857421472101466	
3.3899933563490965	3.987281940161187	4.114711832892649	3.354952989812087	4.89786930945707	4.221162842832808	2.9748550073590536	2.714392366547218	3.0940009390196885	4.494690185446366	4.284902136084147	3.0194779046386815	2.309433401215137	2.4976383264225164	3.960162741206294	
3.3821266395438605	4.6163945618979465	3.9873090157304576	3.6007481034038618	2.2902602223894113	4.8001249548571	2.1470274150490787	3.443869769789368	2.0970023834663074	2.1581180920384657	3.6344615439441226	3.8000010792140264	4.162421590147979	4.476136255402505	4.8826651218110415	
2.5757901870380344	4.150810403608354	2.7387477487639202	3.1016128807420102	4.793070952706818	2.7053948178610288	4.145252852661492	2.7043784308922794	4.058144297859813	4.873106166402586	4.198617261454472	2.594729497008637	3.2174668293968285	2.086428303882621	3.4129201356543044	
4.9765505498982225	4.750984047838193	4.605472748917263	4.695047695057768	2.2357108817236586	4.056714367016871	3.1213204061975786	3.2281704800014888	2.9410575528617406	3.5285080726900677	4.9662805087468245	2.1626940813592443	2.765099435631586	2.056620410513012	2.5074035884321164	
4.674516558140544	3.25985992665993	3.3437649468852366	3.0767945372589276	4.188028705751163	2.148154772474347	2.2960433244333833	4.503924050686668	2.3889486333494023	2.8535320289537776	2.0224268868397273	3.9191878873884605	2.3447826696336236	3.516124476669154	2.194005936904995	
3.684479497277604	2.332972149825094	3.212825401585028	3.1159929519920766	4.874949600592885	3.560511077646462	2.645663307889435	3.40168854323279	4.866673999021527	4.128222546722352	3.349783833003044	3.294611676680195	2.3017604738261723	2.409780430081333	3.1676231251109224	
3.74973674930819	3.6978218225678767	4.796115808402433	3.282184522607097	2.395053161872062	2.0253030220028436	3.6883313016279784	4.926709973336303	3.2599627943831715	3.581107873863696	4.303132207907873	2.851538261085975	3.63630509988066	4.806157421274177	2.6520363516021765	
2.9610527485344207	2.772491331473838	3.9912654774183296	3.498593439629642	3.2382726567783964	2.9913195364078042	4.170857147581209	3.241820629993209	2.269189085749308	3.3076759413784043	3.5648273293353085	2.777059954529024	3.4895892485399482	4.234703316009955	4.615758362519859	
2.7208960377098843	4.3283160698894445	3.547826060784013	2.832986309644859	4.352907205846545	4.744258408218391	4.326688221247458	2.4657902924713366	4.082318931517423	2.7094144421496753	2.751004727105351	3.5219011906867586	2.473019819030328	4.985318532757348	2.38852416795696	
3.305269264515373	4.104786600178951	4.527231679408624	2.309596844298534	4.291919002862289	2.8409428769222185	3.1956232219371064	4.2726216867930145	2.395677947990626	3.5361941559812626	4.475164212420326	3.266065521241687	4.527920459694775	3.0322750420524116	3.142708457806468	
3.341259877120595	2.8016722105780616	3.7987948414330983	3.341081740493623	3.4875787512843655	3.8092498414303773	3.996882243452891	2.220718159918469	3.695772881262413	2.465871986393348	2.9490152909015723	2.1632216415956025	3.641504830342978	2.253785023483144	3.256886837764087	
4.094366258472649	2.0723860464136092	4.445608445687661	4.911534438301429	4.656544474478457	3.544964553805133	4.479220478130367	4.081981590282453	3.6996116958333696	3.2517561226348097	3.8936735216241023	2.287391951633406	2.8053715189284127	2.085514386777802	4.487421049313651	
3.426080224284908	2.240414814084275	2.287128507428805	3.4086158530622495	3.8247210031308043	2.884661801788041	4.994766103484708	2.2807705506435596	2.697094484465061	4.428372774652553	4.223412123507112	3.170995404638377	3.8760872577814203	4.544461186718251	3.635392418269488	
3.9831482242497334	4.153899973815946	2.656230026401226	2.4913379435765672	3.0173619745108002	4.194675257679329	4.002940723826178	2.7761265034380718	4.414370833410427	2.8212074677484362	2.0135427632595686	2.352290076901047	2.109030977675772	2.5540011728755045	2.5780068095306583	
4.2498143672659285	4.889757026722119	4.465081757990669	4.602379727841709	4.865448006610215	3.5245401732988193	2.3022892718017065	2.5169083584031178	2.979187995402153	2.2626181565917296	4.0706077102615446	4.212846878771144	3.78369979168156	4.910621388736125	2.9356245934956053	
4.572925985943672	3.936626669739278	4.059886577268088	3.381110363402139	4.872471626648434	4.752237250909722	3.0647866729363944	4.424469365017865	3.5475460134451082	2.7590847888497487	2.8900717909719855	3.8260375253806482	4.327031589308303	2.328462336512019	2.0976166700013	
3.8833903167643253	2.312908747499992	4.933345484902431	3.346110709261259	3.2916924039291096	4.837419353600335	2.4607968854380147	3.551428087743129	3.826200470508631	3.360606775774993	2.9250315406910197	2.2797267277064672	4.466263348652689	4.114695561471898	3.115742735675876	
2.212831403385383	2.504251959734415	2.012711890758308	4.370897926229189	2.4187076472090157	3.464974829130176	4.858858427868062	3.491920220769717	4.64210647408795	4.706886371457911	4.131489236480631	3.3560907750454865	2.0880005697768094	2.666721828842893	2.377510701416766	
3.001907636788146	4.538976525063539	4.138615903855792	3.3588565131335524	4.421650440133982	2.187819376500138	2.047598791605698	3.018069488346664	2.0350553565400973	2.6471398474276295	3.1304446011559044	2.8698102604327764	2.4706570846388063	4.521532753934048	2.0515825101355083	
3.075880620814607	4.881716076371184	3.374085350839544	4.1074406144769195	4.091101915624032	4.73810652355382	2.1305418542884897	2.069160672111578	2.016874519206777	2.228501507325754	4.2459000825397	2.4422347769996264	4.6354969865656805	4.342760445788797	4.239434563327014	
4.54753377828901	3.9371438905275022	4.139033505475777	3.4594851070135664	2.7886873490947943	4.118591197280197	4.832483596679262	3.2049357767463236	2.8477220783620902	2.7960292935231004	2.4258206635175665	3.028531100076525	4.846594959939266	2.888409620186545	4.9777584825504615	
4.7142076841829255	2.3519820907518443	3.9778969307571233	3.0260407237705067	2.725679275542468	2.1555585420950596	2.664118561324007	3.9535017337348823	3.7653998354669236	4.3879125940682	4.763201667194779	4.9364057198893505	4.381525654047412	4.1603225202607605	2.270061337467776	
3.5904348233371515	3.6068345075845363	3.242696505008375	2.2656681568530534	2.4121849663231876	2.7632014607238187	2.6818101389099955	4.990429399048395	4.670913240559633	4.500731289517355	2.310200399919432	2.924895607811596	3.2712423090264506	4.50399675835408	4.020431318439756	
4.282822654172898	3.553291781471663	4.832659676984365	3.606620381640353	4.154225132384642	4.031586127192904	2.7348483513147035	3.0414021408713823	4.35624819203643	2.160776716482168	2.9823873888443906	3.8425239716159982	3.2902075094065837	2.5999241223182836	4.83547244867211	
2.6942738836369626	3.573133120784513	4.679374721293876	4.789998593469032	2.474343759431542	2.87360840972483	4.727818315980245	2.3749593868647043	4.028504419719771	4.901688323148122	4.976081503606806	4.327053395069939	3.3134923023739904	3.1955487470658763	3.3109736554711673	
2.096979634527408	3.2522706873179206	4.199318152737421	2.3998788127713153	2.238296801172689	2.200885913517259	2.5582025921468623	3.6916880557747365	4.387913382544895	3.909407883993901	3.2336741630460955	3.819232119095888	2.7103308430710813	2.6755477241883154	2.108337897439991	
4.657155937008769	2.447262880321441	3.8195749449904106	3.392661682978215	4.596919218558195	4.3449745794231465	3.443314158339386	4.752318991929845	3.6863622812614922	3.92155150899136	4.194401514527603	4.035578549073543	3.4429677700717116	3.383196480348736	2.8439717129515687	
3.901360967247765	2.027133251615114	3.5152047941180404	4.000099582794341	2.6481259083171484	3.8073519649467844	3.8190400149680683	3.670805708799909	2.8821649290728515	4.663418472646653	3.1563433664896667	3.851931042690365	3.2304132060588646	3.642976293288355	2.6822363292377824	
4.548273520764576	4.109658842071739	2.875469748125015	3.881750788114158	3.2577485080975888	3.6038379452464815	2.512636360802562	4.769453007868263	3.0481218323927295	2.3467203865316315	3.8738624711332696	2.8922398811242314	2.239966806109424	4.469096721244491	4.163030114111715	
2.250405166533115	3.0032277805814904	2.553767628291956	2.3246768882874296	3.462445689458203	2.224313532049004	2.9505230773377566	2.0299107919479704	4.73963831789008	3.4309396845769844	3.219030832650631	4.765187734516175	4.842353221644283	2.597480259911517	4.588553481863315	
3.9693732844729848	4.731734776190119	2.254209688888115	2.5421499532684955	2.7336691610337347	4.603361010240395	4.256485509854654	4.916002462661184	3.585228620718135	3.474345978922761	4.073042824550265	4.9389711737163395	2.080734475892958	2.383568268528868	4.043033511304399	
4.318604299293792	4.982880718159425	2.794495205292857	2.1748751835735574	2.2788030823226206	4.05083753770584	4.5604728114918665	2.993298408676019	2.3898788097811403	3.625217246768617	4.193091698881366	2.3600452208972995	4.955482107627635	4.800089215735513	2.6131948512076852	
3.4878696057867673	2.0695365371559133	3.664250200786228	3.0619621084651842	3.2875983822745196	4.330280353239509	3.4013509472747248	4.125303647374938	3.8643591281112495	4.62384827311656	4.976244009945217	2.3093165221054406	2.917384705751225	4.287048383773035	4.005674836955269	
4.775687176724032	2.7217867374817204	3.5543327848803115	2.592423028489451	4.042822884707282	3.9965209148862657	3.29005908699358	4.527250334001399	4.487693163550414	4.6344630006957654	2.489333191807709	3.7075803677269263	4.861406988028068	4.58609085428006	3.2259208347145893	
4.0707237747986325	4.493749577249494	3.03574212066078	2.920465961461766	2.517543599771159	2.9173520568937126	2.308994931957156	2.6825359713969092	3.239319983716525	4.821183496186849	3.0370200547869204	3.8266234142344295	4.975757840849097	3.0718300631641835	2.2241509146163554	
4.724567996911107	4.601910515969255	3.81609368237023	2.2788857006286287	3.0109910989200226	4.56723498562394	3.1734085103540917	4.185941055511708	3.865721035495071	2.02284206959791	4.3805153848742195	4.753504597337007	3.2646576567697236	4.646487130544068	2.188992652046441	
2.9959613389138493	2.456626430073912	4.4420285826882715	2.1616550067214995	2.8759418841425366	2.7562961784097366	3.4492886172869	4.815763825255703	2.6418197971932083	4.760949204950675	4.219056558211131	2.666018100831362	2.4624125259706813	3.5409626707009267	3.7544337840292643	
4.684748860967307	2.9094673727500178	2.405450883525225	2.8677825624845874	3.4426047967015627	4.6049138062516395	3.490415379987401	4.482745961886392	3.1649314051570507	3.630524059843367	3.4255008648175256	4.8865165644840545	4.390057017628287	2.165246960904647	3.8940453510487725	
4.47862843993472	4.529101989445387	3.8078511114822313	3.708181431142566	4.409876966318	3.1784290381156985	3.916076214101599	3.392410903214753	3.645150696490396	2.5303009979304516	4.939684358190571	3.543630891978457	2.2807509440679095	3.840340191531536	4.95940411116306	
2.027350719618326	3.025866682755438	4.904649856388476	3.994635704912835	3.9605404723007895	3.250928261604084	4.807111925772375	3.1721368870031283	2.4414647822685005	2.363285570446487	4.039414732024609	2.4794496067276413	4.2152438701677815	3.5035411436860557	4.452214406259039	
4.160984098267083	2.0719633446484416	4.387360284144079	3.312413062577593	2.845913812153356	3.2095557206281713	3.1959259493526018	3.1091779229931973	4.034061756280698	4.154795798781036	3.3629684757064084	2.8551044129505714	2.328709871097715	2.37280576601067	2.686181466419452	
4.449458826695505	3.5655086515465695	4.449452212194769	2.7852773379262663	2.626870231273118	3.6291712949488883	2.4859577849612826	3.3968757346167417	2.3514721420763296	2.0302609600622166	2.237966541921242	4.979420911649318	4.942597883560946	2.9545412187719804	3.565814596489906	
2.1882664464008315	2.720766719845847	3.3841834320563535	3.3367607623449635	3.876478164457739	2.648414675999194	4.059691668143809	2.949951747117701	3.401850306802379	4.991041351918042	3.3261822700129304	3.2076513630896026	3.862901270182157	3.243519248435754	2.892027077736415	
3.050732492697731	2.8204567618382312	3.876587173586617	3.1234210214817035	3.971449356513651	3.334982633766144	4.549938587088308	4.52078694833285	4.551909707330818	2.208894947318656	2.458244569104388	3.371353922374847	2.8798164642355797	3.947456239147365	2.0222817633952674	
3.2885597231503914	3.1080518305829745	2.230659050658345	3.0954244838426725	4.096197021600574	3.6792448159794544	2.5364679561802363	2.9335761315132416	4.68657813861989	2.565130852256302	2.584081449810367	3.960917214289193	4.850052249901333	3.169742504436272	2.41330280986006	
2.202621991697125	2.764607808871832	2.6176423522138066	4.035318258545344	4.861822872056201	3.1511075109496565	3.433578555679833	3.543090555481413	3.7147414690855625	2.5739527640716457	2.638617371519861	2.9664525226071845	4.8723074494217045	3.826860004741037	2.23322668367296	
2.2357336127824254	4.113361600781927	4.0926132806384015	3.271635609737369	2.0944650151688995	4.23283091400495	4.413866403896313	4.3334571402767725	2.892033173107844	2.5403932408979513	3.308443552789929	2.1762668699690195	3.2783161866307777	2.386821278125996	3.9894325266108104	
4.343231982888369	4.661887891591343	4.0509122324911635	4.072737191174193	4.359281843439306	4.396246238022144	3.9074149727209533	3.942867637797991	2.5794401661865933	3.995593726135376	3.5302366202296143	4.014934897586259	4.847544211439953	4.456145687412423	3.5521727918488466	
4.604555567035934	2.014859480665036	3.793951171230621	3.2563823593460226	2.278599559870432	2.979195770927117	3.5493431310560255	2.455438489193537	3.6969089589285176	4.848348786591669	2.5741923931814608	4.29088961293755	4.109390096238408	4.648429334345283	4.399618736298899	
2.4815148622974537	4.198545045894283	2.522829630565397	2.0371905188394788	4.770023952526239	3.969744125927477	2.1842074099658664	2.9705081626684366	4.659762527919096	3.1503738023190397	4.210816050392574	3.5627627053971223	2.3260224279265027	2.3476046519822287	3.793458592384121	
3.14929356051728	4.51037421489387	2.1455197588630845	2.8810265712648047	4.679301068546654	3.5143383785369458	3.648090671084857	2.3808100325257797	2.3459688950300386	3.54857591889518	4.644196923988764	2.633792127255826	4.487293437118583	3.855523931512634	4.598567171329417	
4.006933929977956	3.92571328849684	2.626562327716361	2.950284576808679	4.765834919075061	3.670062802369347	3.136885935679612	2.1793703450774338	3.644401784914898	3.6998085487380337	4.9191804230306415	4.274540460687434	2.0204971854342024	2.991942132315027	2.9452005416828304	
2.514165016132777	4.289349572861427	2.007898031750553	2.148791686766778	3.148269428712208	4.202306300918951	4.518128835661219	4.894837500805411	2.3486108434786135	3.6750240011674338	2.0456621885139428	4.466937343373072	4.049096864049485	4.681908413447311	3.551675750691573	
3.9984749400457074	4.150674022535145	3.959923124619859	2.444070571736633	3.6527801658824117	3.639110953400352	3.7590738635916736	4.378642833651397	2.029087171888334	2.591744082637491	3.763287423181987	2.8651718801392985	2.0865170222550335	3.341772124012115	2.4695015053180773	
3.456251466881831	3.1520902579985823	3.275975160038964	4.715480046102005	4.339593376768034	2.514260209951516	2.315897380699637	3.6742351275461638	4.259464018073604	4.261018261579754	2.734266392812035	2.439717970709802	3.881892589856058	3.4999649076949106	2.6387155290862165	
4.525699392594698	2.872335345534193	4.774622693298545	2.3674988053998858	3.715690477966829	2.758960210175667	4.6708323442137205	2.1995310579491476	2.8274927781579855	2.502141848036181	3.634731049031767	4.420689787489282	3.002876625681484	2.621097871450281	2.2152239931722484	
2.9783370800795796	2.457771047955403	4.257970209227418	4.70454817328466	4.921425287113186	2.601182534260598	3.012834857658337	3.914082646666895	3.7579289139948417	2.112758003076369	2.121762927573196	4.099355014091274	2.083460440749514	3.959378726181183	4.5411572615172275	
3.6146651429755567	3.9717848608387136	3.896607923171637	2.2324301217245024	3.43911189084586	4.249263052881798	2.4356381302723666	4.9575732408468465	4.8006614373502385	3.6177606101747535	4.8799369584873	3.8006255274427296	2.810832705278496	3.4550480989118535	2.2340001916575645	
4.557214779352824	4.658756487162465	4.083089516351865	4.49655724506764	4.279484569101765	2.2197434997566785	4.523350324855236	2.6256990018145965	2.05006247038272	4.4508478904885855	2.985739720164592	3.8725054024040477	2.09499200385462	2.7477368873495536	3.487045719577509	
4.613584179302944	2.0755068874990443	2.316950009379325	2.329294357252465	2.0070659303772533	4.594974180624424	3.844947333612079	3.9104657654367765	3.4389735722477144	2.3892903557414	2.6714797049043035	4.743269589764065	2.2119719916353926	3.4014508919374187	2.5012433064234822	
4.161172689992659	2.673715396829727	2.9041584171448216	4.9601186355656175	3.314782592347706	3.197380581282637	2.7962788735131303	3.3705524825823123	4.573437971962367	4.107225029793032	2.5346197029754203	4.190901164280339	4.460185458380202	2.9977991426155555	4.659500130029079	
2.129368068335897	4.223298083574647	2.2122764699781223	3.631528449251517	2.9004145803430648	2.407320662813855	2.7806499036986825	2.961454058347701	4.344910756168625	2.8104465836630714	4.324700942349237	3.8787895051601327	2.1960785653312134	3.914787641900259	4.3937702486326415	
2.923078906246568	2.2088581003306675	3.3959044169493096	2.9836714482835847	4.171330015869456	3.852518019611699	2.153192422093098	2.4810272920614937	3.8356863481763166	4.086171003543907	2.713183406882157	4.0117513613512354	4.9642339821988175	2.610925279063135	2.406349573352728	
2.370206410312698	3.2251238637283763	2.6641752684216553	4.345464513901998	2.45068697540365	4.9513486400781765	4.517849767218289	3.8961065172835694	2.325693206103096	3.3724575404810238	2.1773116030504234	2.5628538442300988	3.07195369590237	2.6327242975813183	3.4897647657891397	
2.4673345682063474	4.64577132237666	2.57320087523143	4.689598299436044	3.5691883148268033	2.2601599231638	4.987465699390295	2.714051343939399	4.038706998108456	3.209725684849018	2.04287498204968	3.8500358964582375	3.845233345782396	4.127478997158391	4.589853363652515	
3.9765694278244452	2.3228868818365465	4.001104710708081	4.255472304340586	2.3865511022365484	3.8699246706102386	3.1464201401277423	2.773618107305657	2.9981897634159047	2.256176542589281	4.952599180434811	3.68235970583149	2.519183269568119	3.841542149959184	2.9891811048930457	
3.3568311109981637	2.6488100152332077	2.635940819500001	3.3275213972321107	4.0348215574348805	2.9395447538572452	3.2117430653554133	3.160191229701331	3.3063328395257523	4.85211222794358	2.8362011013574455	4.77606027998408	4.84802584860746	2.2695069144601967	2.4860084369306468	
2.5137417552249346	3.82022532004975	2.995072402259007	4.09630982302065	3.9889385984480974	2.0729065718749258	3.833954977679666	3.5156178845983215	3.0668358753744744	2.2891296813583386	3.0299126284721423	3.042469335354063	4.7577529619871255	4.888998752926811	4.0667055786035915	
4.289627149382457	3.9798056033649343	3.271443239600618	4.496069997967185	2.6985350705231697	2.006928308835879	3.474830348991792	3.7084431855690103	4.877441229406716	2.302696183379194	2.6935347048538993	3.3448399327583322	2.8989108898303257	3.6595770072306038	2.8812765627397643	
3.726562909885369	4.288514406766327	3.8042612202158943	2.3197314871033163	4.667156444473511	3.524119559421252	2.419613157464356	4.261771940192807	2.23301574843629	2.721162013250896	3.810105285981298	2.195413458862327	2.0385498912759585	2.3568994126902196	4.614227784577655	
4.739618526111839	3.0559261887353615	2.3280724090423237	4.735630878000775	2.3806533378825256	3.0546591775009366	2.368563214454306	2.09979890378698	2.590610034762251	2.2113711224494583	3.267827645066047	2.5644134867286494	3.035984055730371	2.0709176682209876	4.593208548890351	
4.7144780622010956	2.961463019071394	2.627228761444998	2.506511561358102	2.680071638337008	4.4030582849802835	4.6416744040993745	3.587985419090868	2.8701201136154304	2.9963259513790677	4.345182866960875	2.154022549929336	2.3976652229521247	3.8630533354639653	4.811430840190834	
3.4995271454968933	4.074403527928881	2.507715220266568	2.683607838375799	3.8598810371199432	2.0073228662967404	2.5534782073099294	3.2591570737028053	3.9306861817448775	2.9378218100402247	3.874998980562694	2.0608231853665755	2.0704377122939133	4.711934004574234	2.1089561181789294	
3.502258950662952	2.2242968908568503	2.088418174003434	2.9620326445017517	2.118605484344264	2.0656945356193983	3.989542752027768	2.8141005634188074	3.2860089615037675	4.083167154405364	3.426745989969458	2.0044988620955086	3.5270367321333636	4.661240205288511	2.6609124904455252	
3.0260051766752065	2.960224768537513	4.028001858070113	2.7638087496283994	2.9675926997870326	3.504887014869014	2.3239726787872894	4.541979986133544	2.689524611814581	2.004351516630752	3.0479322517217806	4.548594233887174	3.468626586126782	2.8514587515097825	3.0214421845954	
2.686227528181012	2.207497739916173	2.009419687914601	3.583429895958889	3.729632910174706	3.760331033514359	4.907813132603026	3.0727260423195095	3.8104770905330887	2.409632872559846	2.6778193610416006	3.749819933242497	2.0683239302649588	4.228786227482834	4.958966624424237	
4.02508650516291	3.57631914115603	4.03416525575591	3.4456998633718263	4.486628079476479	2.29337569507058	3.454580882440847	4.772651760624353	2.74927245526951	2.099377613923253	2.019416379406645	2.417490650728897	3.4694741106997165	2.8897992658362726	2.1622597235030763	
3.858932671006193	2.2401892515461324	3.0606957242563615	3.409489351937755	3.537148175581139	3.653209204668201	2.9833952605457807	4.7283132353665565	3.7554194154219465	2.284934144435706	2.275079513595971	2.3449894365766033	2.9552801516839695	3.3577686156822053	3.0029263713742513	
4.145639805868321	2.7388640822227615	4.623993103666786	4.640292948346237	2.776479124022798	3.207118268005932	4.39814209481908	3.2461824826361827	3.1738167947180145	3.8827918254733467	3.328966196067994	3.218164403784008	2.163877737070763	4.370049952601459	4.9770982018507475	
3.329620466307098	4.750501107157705	2.2825026301332576	4.48247275748816	3.794974629280478	2.2111865528153496	4.759059315879392	3.8102461065227806	3.864951395224624	2.8196577118853874	4.821928037988415	2.0834571151078283	2.4715991204263164	3.237017113326903	3.476611892715973	
2.0552365226933786	2.616374025191958	2.8758088941327924	2.142826371018267	3.662747530843952	4.024761850545071	2.4609067568478906	3.7560567545165964	4.537329993538144	3.4853276450927884	4.3078706866600776	4.677775862407324	2.7586977504160597	2.828135806486112	2.788470095611454	
4.347457696480145	3.2809738532468344	4.35947972561367	3.3830075720418895	4.6995516750968385	3.7875524910426503	4.332984345006927	3.923997681314897	4.025997546068062	2.757466456215788	4.766979341171135	4.51754543086408	4.706927859331595	3.34810804458853	3.564057966948821	
